date,url,title,source,category
2026-07-02,https://arxiv.org/abs/2607.00763,Forensic-Oriented Intrusion Detection Using Synthetic Network Traffic Data and Explainable Artificial Intelligence,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00773,Accelerating Discrete Diffusion Models with Parallel-In-Time Sampling,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00774,Soft Mixture-of-Recursions: Going Deeper with Recursive Vision Transformers,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00776,From Prediction Uncertainty to Conformalized Distance Fields for Safe Motion Planning,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00777,Evaluating Pretrained Music Embeddings for Cross-Performance Jazz Standard Recognition,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00784,LeVLJEPA: End-to-End Vision-Language Pretraining Without Negatives,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00794,Which Metric Reflects the Spelling Rate Accuracy in Event-Related Potential-Based Brain-Computer Interfaces?,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00796,Task-Relevant Representation Decoupling for Visual Reinforcement Learning Generalization,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00808,Local Motion Matters: A Deconstruct-Recompose Paradigm for Reinforcement Learning Pre-training from Videos,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00811,From Pixels to Temporal Correlations: Learning Informative Representations for Reinforcement Learning Pre-training,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00815,LRAT-Catcher: Importing SAT Solver Certificates into Lean4 by Reflection,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00828,Exploring the Semantic Gap in Agentic Data Systems: A Formative Study of Operationalization Failures in Analytical Workflows,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00832,Pano2World: End-to-End 3D Generation via Unified Multi-View Sequences,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00834,Spectroscopy Analysis with Machine Learning Regression for the Quantification of Carbon and Nitrogen Contents in Inceptisol and Oxisol Soil Types: Comparing Different Preprocessing and Validation methods as well as Feature Importance,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00836,From World Models to World Action Models: A Concise Tutorial for Robotics,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00850,Mirror-Fusion Attention for Reflection-Aware Self-Supervised Representation Learning,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00852,Recovering Input Text from Hidden States: Study of Gradient-Based Inversion of Decoder-Only Language Models,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00856,Shapley in Context: Explaining Financial Language with Domain Expertise,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00858,MoVA: Learning Asymmetric Dual Projections for Modular Long Video-Text Alignment,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00860,Meta-Transfer Learning for mmWave Beam Alignment,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00862,CAT: Confidence-Adaptive Thinking for Efficient Reasoning of Large Reasoning Models,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00865,Constrained Bayesian Optimisation with Multiple Information Sources,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00871,Self-Evolving Agents with Anytime-Valid Certificates,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00874,Beyond Line of Sight: Hybrid Validation of V2X Collective Perception in Complex Scenarios,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00876,The Binary Tree Mechanism is Optimal for Approximate Differentially Private Continual Counting,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00885,Improving Sparse-View 3DGS Generalization via Flat Minima Optimization,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00889,DeWorldSG: Depth-Aware 3D Semantic Scene Graph Generation via World-Model Priors,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00908,Beyond Activation Alignment:The Alignment-Diversity Tradeoff in Task-Aware LLM Quantization,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00910,Calibrating the Instrument: Controllability of an LLM-Driven Synthetic Population,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00913,Two AI Metrics Diverged: Will it Make All the Difference?,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00917,Valdi: Value Diffusion World Models,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00918,From Personas to Plot: Character-Grounded Multi-Agent Story Generation for Long-Form Narratives,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00924,Graph-Native Reinforcement Learning Enables Traceable Scientific Hypothesis Generation through Conceptual Recombination,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00926,Human-Machine Collaboration on Generative Meta-Learning: Model and Algorithm,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00927,Post-Training Pruning for Diffusion Transformers,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00931,Explainable AI for Cancer Drug Response Prediction: Beyond Univariate Feature Attributions,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00946,A Geometric Perspective on Composable Emotion Steering in Text-to-Speech Models,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00947,Diffeomorphic Optimization,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00955,Learning Cardiac Motion Priors for Implicit Neural Representations,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00956,Aionoscope: Debugging Latent-State Accessibility in Time-Series Representations,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00958,LeNEPA: No-Augmentation Next-Latent Prediction for Time-Series Representation Learning,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00961,Bridging Quantum Computing Paradigms toward Semiconductor Yield: A Controlled CV-versus-DV Comparison on Wafer-Map Defect Classification,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00969,Understanding How Humans Inject Knowledge into Machine Learning Workflows through Visual Analytics,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00972,Bayesian Uncertainty Propagation for Agentic RAG Pipelines: A Proof-of-Concept Study on Multi-Hop Question Answering,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00975,TRCGL-Net: A Long-Tailed Multi-Label Chest X-Ray Classification Framework with Generative Data Augmentation and Label Co-Occurrence Modeling,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00978,Privacy-Preserving Depth-Only Open-Vocabulary 3D Semantic Segmentation Via Uncertainty-Guided Test-Time Optimization,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00986,Automatic Detection of Stress from Speech in the Trier Social Stress Test,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00989,SenseWalk: Agent-Based Semantic Trajectory Simulation Powered by Large Language Models in Zoned Environments,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.00990,SWE-Doctor: Guiding Software Engineering Agents with Runtime Diagnosis from Multi-Faceted Bug Reproduction Tests,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01001,"Foundation Models vs. Radiomics for Lung Computed Tomography: A Benchmark of Feature Extractors, Classification Heads, and Segmentation Choices",arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01002,Logit-Contribution Scoring Identifies Non-Literal Retrieval Heads,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01008,Image-Domain Tilt Constrained Distributed Fusion for Maneuvering UAV Tracking with Multi-Camera Electro-Optical Observations,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01012,Generative Model Proposal based Particle Filtering for Data Assimilation,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01018,Reading Order Inference for Complex Document Layouts,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01021,PedNStream: Scalable Network Flow Simulation for Pedestrian Traffic Management,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01022,Seahorse: A Unified Benchmarking Framework for Spatiotemporal Event Modeling,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01025,How Much Do RF Drone Benchmarks Overstate? A Controlled Study and Theory of Data Leakage in UAV Signal Identification,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01029,AMBUSH: Collaborative Capture in Complex Environments with Neural Acceleration,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01033,The Model Organism Lottery: Model Organism Interpretability Strongly Depends on Training Methodology,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01034,Behavior-Adaptive Conversational Agents: Toward a Fluid Personality Framework,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01039,EchoRisk: A Multicentre Echocardiography Dataset and Benchmark for Cardio-Oncology,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01043,DART-VLN: Test-Time Memory Decay and Anti-Loop Regularization for Discrete Vision-Language Navigation,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01044,Robots Ask the Way: Communication-Enabled Social Navigation,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01051,AutoSpeed: Annotation-Free Stage-Adaptive Motion Speed Learning for Robot Manipulation,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01060,RoboWorld: Fast and Reliable Neural Simulators for Generalist Robot Policy Evaluation,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01061,"Agentic generation of verifiable rules for deterministic, self-expanding reaction classification",arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01065,GSRQ: Gain-Shape Residual Quantization for Sub-1-bit KV Cache,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01067,Human-Centric Transferable Tactile Pre-Training for Dexterous Robotic Manipulation,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01071,MemSyco-Bench: Benchmarking Sycophancy in Agent Memory,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01077,Message Passing Enables Efficient Reasoning,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01079,Where Am I? Semantic Map Grounding via Vision-Language Models for Multi-Modal Localization,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01080,Balancing Expressivity and Learnability in Quantum Kernel Bandit Optimization,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01082,When Context Compensates for Sparse Event History: AlphaEarth for Spatio-Temporal Point-Process Forecasting,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01083,Staleness-Learning Rate Scaling Laws for Asynchronous RLHF,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01084,Can Agents Generalize to the Open World? Unveiling the Fragility of Static Training in Tool Use,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01086,LongVQUBench: Benchmarking Long-Term Video Quality Understanding of Vision-Language Models,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01087,"Cheap Code, Costly Judgment: A Case Study on Governable Agentic Software Engineering",arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01088,ROSA: A Robotics Foundation Model Serving System for Robot Factories,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01089,Group-invariant Coresets for Data-efficient Active Learning,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01104,CausalMix: Data Mixture as Causal Inference for Language Model Training,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01105,SynLaD: Latent Diffusion for Generating Synthesizable Molecules Conditioned on 3D Pharmacophore Profiles,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01106,Technical Report: Asynchronous Distributed Trajectory Estimation of Multi-Robot Systems,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01111,FAR: Failure-Aware Retry for Test-Time Recovery and Continual Policy Improvement,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01115,Towards Developing a Multimodal Chat Assistant for University Stakeholders: RAG-based Approach,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01124,Muon as a Residual Connection,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01125,ZO-Act: Efficient Zeroth-Order Fine-Tuning via One-Shot Activation-Informed Low-Rank Subspaces,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01128,GAIA: Geometry-Adaptive Operator Learning for Forward and Inverse Problems,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01131,Autonomous Scientific Discovery via Iterative Meta-Reflection,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01133,Towards Metric-Agnostic Trajectory Forecasting,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01136,Skills Are Not Islands: Measuring Dependency and Risk in Agent Skill Supply Chains,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01144,Sequentially-Controlled Interactive Multi-Particle Flow-Maps for Online Feedback-Driven Search,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01145,A Lightweight Self-Supervised Learning Framework for Multivariate Time Series using Hierarchical-JEPA on ECG Data,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01153,"Adversarial Pragmatics for AI Safety Evaluation: A Benchmark for Instruction Conflict, Embedded Commands, and Policy Ambiguity",arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01164,Efficient Compression of Structured and Unstructured Volumes via Learned 3D Gaussian Representation,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01166,Structured 4D Latent Predictive Model for Robot Planning,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01170,Diffusion-GR2: Diffusion Generative Reasoning Re-ranker,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01179,QuasiMoTTo: Quasi-Monte Carlo Test-Time Scaling,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01181,Right in the Right Way: LM Training with Verifiable Rewards and Human Demonstrations,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01185,Neural Certificate Pricing for Combinatorial Optimization Problems,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01188,Optimal Resource Utilization for Autonomous Laboratory Orchestrators,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01197,Quantum vs. Classical Machine Learning: A Unified Empirical Comparison,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01200,FastBridge: Closing the Model-Based Realization Gap in Safety Filters on 3D Gaussian Splatting for Fast Quadrotor Flight,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01201,Sensorless Four-Channel Control Architecture Using Inverse Dynamics Modeling for Human-Scale Bilateral Teleoperation,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01202,World from Motion: Generative Dynamic Gaussian Reconstruction from Monocular Video,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01203,GPU-Parallel Linearization Error Bounds for Real-Time Robust Optimal Control of Nonlinear and Neural Network Dynamics,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01204,TiRex-2: Generalizing TiRex to Multivariate Data and Streaming,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01208,Distill to Detect: Exposing Stealth Biases in LLMs through Cartridge Distillation,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01211,Are Performance-Optimization Benchmarks Reliably Measuring Coding Agents?,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01212,FurnitureVLA: Learning Long-Horizon Bimanual Furniture Assembly with Vision-Language-Action Model,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01218,The State-Prediction Separation Hypothesis,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01223,Theoria: Rewrite-Acceptability Verification over Informal Reasoning States,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01224,AutoMem: Automated Learning of Memory as a Cognitive Skill,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01225,Language-Critique Imitation Learning from Suboptimal Demonstrations,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01232,Is One Layer Enough? Training A Single Transformer Layer Can Match Full-Parameter RL Training,arxiv,cs
2026-07-02,https://arxiv.org/abs/2607.01233,Measuring the Gap Between Human and LLM Research Ideas,arxiv,cs
2026-07-02,https://arxiv.org/abs/2302.08627,An Optimal Projection Framework for Structure-Preserving Model Reduction of Linear Systems,arxiv,math
2026-07-02,https://arxiv.org/abs/2305.01254,Time-Domain Moment Matching for Second-Order Systems [Extended Version],arxiv,math
2026-07-02,https://arxiv.org/abs/2407.14258,Optimal Path Planning of Airborne Wind Energy Systems with a Flexible Tether,arxiv,math
2026-07-02,https://arxiv.org/abs/2412.09978,Congestion-Aware Charging Coordination for Electric Ride-Hailing Fleets under Stochastic Demand,arxiv,math
2026-07-02,https://arxiv.org/abs/2412.15965,Optimization of Beyond Diagonal RIS: A Universal Framework Applicable to Arbitrary Architectures,arxiv,math
2026-07-02,https://arxiv.org/abs/2502.15138,Optimal Comfortable Consumption under Epstein-Zin utility,arxiv,math
2026-07-02,https://arxiv.org/abs/2503.03169,The existence and stability for a class of fuzzy fractional boundary value problems constrained by variational inequalities,arxiv,math
